path,true_label,pred_label,forced_to_others,abstained,raw_top_conf,raw_margin,entropy
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_014.wav,heavy_impact,heavy_impact,False,False,0.8912864327430725,0.8129659593105316,0.2101077119666081
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_015.wav,heavy_impact,heavy_impact,False,False,0.9689779877662659,0.9611644735559821,0.08963830514350482
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_016.wav,heavy_impact,heavy_impact,False,False,0.9578157663345337,0.9462013710290194,0.11720214065411565
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_017.wav,heavy_impact,heavy_impact,False,False,0.9368047714233398,0.8968183062970638,0.14496443229183945
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_018.wav,heavy_impact,heavy_impact,False,False,0.9753240942955017,0.9681296022608876,0.07465131726856392
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_019.wav,heavy_impact,heavy_impact,False,False,0.9646040797233582,0.9482785444706678,0.09650934414761884
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_020.wav,heavy_impact,heavy_impact,False,False,0.9692691564559937,0.9544023722410202,0.08592508744697157
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_021.wav,heavy_impact,heavy_impact,False,False,0.8441402912139893,0.7101099044084549,0.24285558393737444
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_022.wav,heavy_impact,heavy_impact,False,False,0.9642543792724609,0.9473805092275143,0.09715191393157216
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_023.wav,heavy_impact,heavy_impact,False,False,0.958380401134491,0.9371520858258009,0.1094836669278045
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_024.wav,heavy_impact,heavy_impact,False,False,0.9623739719390869,0.951184275560081,0.10538165480447773
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_025.wav,heavy_impact,heavy_impact,False,False,0.9683674573898315,0.9611661438830197,0.09228839940968728
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_026.wav,heavy_impact,heavy_impact,False,False,0.9749637842178345,0.9691540692001581,0.07564134634296954
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_027.wav,heavy_impact,heavy_impact,False,False,0.9202501773834229,0.8659351393580437,0.17060485811858705
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_028.wav,heavy_impact,heavy_impact,False,False,0.9562955498695374,0.9390495922416449,0.11545328799638649
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_029.wav,heavy_impact,heavy_impact,False,False,0.9373391270637512,0.9182169362902641,0.16052668047933305
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_030.wav,heavy_impact,heavy_impact,False,False,0.8977709412574768,0.8166559562087059,0.19109915102529587
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_031.wav,heavy_impact,heavy_impact,False,False,0.8829696178436279,0.820658802986145,0.2344111173734375
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_032.wav,heavy_impact,heavy_impact,False,False,0.763857901096344,0.5675123780965805,0.32714432218465866
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_033.wav,heavy_impact,heavy_impact,False,False,0.9397420883178711,0.9106752965599298,0.149275507294246
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_034.wav,heavy_impact,heavy_impact,False,False,0.9588525295257568,0.9439875036478043,0.11046871137133057
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_035.wav,heavy_impact,heavy_impact,False,False,0.9619947075843811,0.9502573385834694,0.10405099572301531
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_036.wav,heavy_impact,heavy_impact,False,False,0.9203884601593018,0.8934094607830048,0.18606727805227544
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_037.wav,heavy_impact,heavy_impact,False,False,0.9550697207450867,0.9447985757142305,0.12293903710601417
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_038.wav,heavy_impact,heavy_impact,False,False,0.9350036978721619,0.9127621799707413,0.1602871740519291
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_039.wav,heavy_impact,heavy_impact,False,False,0.9020566344261169,0.8520916849374771,0.21143194189150752
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_040.wav,heavy_impact,heavy_impact,False,False,0.9213196635246277,0.8840865045785904,0.1811306488290132
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_041.wav,heavy_impact,heavy_impact,False,False,0.9639003872871399,0.9510737685486674,0.10077453341869072
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_042.wav,heavy_impact,heavy_impact,False,False,0.9540948867797852,0.9411022393032908,0.12573905686179393
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_043.wav,heavy_impact,heavy_impact,False,False,0.9621198773384094,0.9501331867650151,0.10385283121376332
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_044.wav,heavy_impact,heavy_impact,False,False,0.9700382947921753,0.9607658097520471,0.08635185323198899
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_045.wav,heavy_impact,heavy_impact,False,False,0.9168105125427246,0.8735183328390121,0.18573598659858073
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_046.wav,heavy_impact,heavy_impact,False,False,0.772397518157959,0.6866531893610954,0.41930196828365535
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_047.wav,heavy_impact,heavy_impact,False,False,0.8642644286155701,0.8085002079606056,0.27458330881232557
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_048.wav,heavy_impact,heavy_impact,False,False,0.9208595752716064,0.8891334570944309,0.18818027325482922
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_001.wav,machine_noise,machine_noise,False,False,0.47105786204338074,0.22470979392528534,0.6430543307656813
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_002.wav,machine_noise,machine_noise,False,False,0.9114728569984436,0.8806059621274471,0.20686668462329794
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_003.wav,machine_noise,machine_noise,False,False,0.7824290990829468,0.684328518807888,0.3981894590752904
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_004.wav,machine_noise,dragging,False,False,0.548887312412262,0.3584946542978287,0.5765601957771247
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_005.wav,machine_noise,others,True,False,0.43965351581573486,0.1709701418876648,0.6699499612478155
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_006.wav,machine_noise,machine_noise,False,False,0.6749315857887268,0.47209693491458893,0.46050122426529344
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_007.wav,machine_noise,construction,False,False,0.7448374629020691,0.5673505365848541,0.385331390094475
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_008.wav,machine_noise,dragging,False,False,0.4994024336338043,0.11056217551231384,0.5131490719420914
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_009.wav,machine_noise,machine_noise,False,False,0.7224414348602295,0.5851329267024994,0.45250522528067944
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_010.wav,machine_noise,others,True,False,0.3178195059299469,0.08888545632362366,0.7760006077708134
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_011.wav,machine_noise,machine_noise,False,False,0.7388163805007935,0.6545906811952591,0.45459117462208004
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_012.wav,machine_noise,construction,False,False,0.43705132603645325,0.05006149411201477,0.5779714634608105
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_013.wav,machine_noise,machine_noise,False,False,0.852586567401886,0.7631320133805275,0.280573953494141
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_014.wav,machine_noise,machine_noise,False,False,0.5033479332923889,0.07447528839111328,0.45995645497374
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_015.wav,machine_noise,machine_noise,False,False,0.5276543498039246,0.22348859906196594,0.571413235476178
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_016.wav,machine_noise,water_shower,False,False,0.6706216335296631,0.4994172155857086,0.4561397604092339
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_017.wav,machine_noise,machine_noise,False,False,0.882030725479126,0.854033725336194,0.2660807628213786
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_018.wav,machine_noise,machine_noise,False,False,0.5718082785606384,0.2491438090801239,0.49901230611355374
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_019.wav,machine_noise,machine_noise,False,False,0.8392949104309082,0.7516887709498405,0.30640874601613716
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_020.wav,machine_noise,machine_noise,False,False,0.6410430073738098,0.4748286157846451,0.5200987460415092
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_021.wav,machine_noise,machine_noise,False,False,0.5801640748977661,0.38673439621925354,0.5773241531911636
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_022.wav,machine_noise,construction,False,False,0.27629709243774414,0.047170490026474,0.8205676838289915
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_023.wav,machine_noise,construction,False,False,0.6817238330841064,0.4383467435836792,0.42598858950884777
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_024.wav,machine_noise,machine_noise,False,False,0.8008518815040588,0.7315859720110893,0.3876617558942411
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_025.wav,machine_noise,machine_noise,False,False,0.7538378834724426,0.6335286647081375,0.42389130097992256
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_026.wav,machine_noise,machine_noise,False,False,0.9076035022735596,0.8847978096455336,0.2193841168152459
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_027.wav,machine_noise,others,True,False,0.8023980259895325,0.7084073126316071,0.3711966859363963
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_028.wav,machine_noise,dragging,False,False,0.5721123814582825,0.31112098693847656,0.5400896793929236
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_029.wav,machine_noise,machine_noise,False,False,0.9147677421569824,0.8954390287399292,0.20672893248394386
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_030.wav,machine_noise,machine_noise,False,False,0.6096787452697754,0.3654022216796875,0.5294502119712011
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_031.wav,machine_noise,machine_noise,False,False,0.7566561102867126,0.6301954984664917,0.42324203754878814
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_032.wav,machine_noise,machine_noise,False,False,0.6901723742485046,0.4850579798221588,0.4582567704437342
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_033.wav,machine_noise,machine_noise,False,False,0.6645395755767822,0.45088620483875275,0.4866741307425691
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_034.wav,machine_noise,machine_noise,False,False,0.7907641530036926,0.7108413502573967,0.3818275811493682
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_035.wav,machine_noise,machine_noise,False,False,0.8555072546005249,0.8058838434517384,0.30127860460577716
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_036.wav,machine_noise,machine_noise,False,False,0.876326858997345,0.8253713734447956,0.2648803823238563
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_037.wav,machine_noise,machine_noise,False,False,0.45681989192962646,0.08714812994003296,0.5760081021299931
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_038.wav,machine_noise,machine_noise,False,False,0.7812738418579102,0.6765727028250694,0.3936063927721289
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_039.wav,machine_noise,machine_noise,False,False,0.8687225580215454,0.7916000559926033,0.2592196862972129
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_040.wav,machine_noise,machine_noise,False,False,0.8517029285430908,0.7842715084552765,0.30011462886820234
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_041.wav,machine_noise,machine_noise,False,False,0.6745824813842773,0.4618149548768997,0.4621254950600877
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_042.wav,machine_noise,machine_noise,False,False,0.6663436889648438,0.49126875400543213,0.5027269479903382
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_043.wav,machine_noise,machine_noise,False,False,0.5358614921569824,0.26849377155303955,0.5876203524814592
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_044.wav,machine_noise,machine_noise,False,False,0.8134154081344604,0.7368781790137291,0.34628194098398135
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_045.wav,machine_noise,machine_noise,False,False,0.7160149812698364,0.5860070437192917,0.45119424701392785
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_046.wav,machine_noise,others,True,False,0.6827353239059448,0.545657753944397,0.506934546124772
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_047.wav,machine_noise,machine_noise,False,False,0.5793843865394592,0.2841385304927826,0.5171638496341208
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_048.wav,machine_noise,dragging,False,False,0.44107478857040405,0.09593617916107178,0.6281472597482703
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_001.wav,media_talking,media_talking,False,False,0.9021176099777222,0.8656281791627407,0.2207600512650781
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_002.wav,media_talking,media_talking,False,False,0.9296203851699829,0.9108523912727833,0.17473746299007387
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_003.wav,media_talking,media_talking,False,False,0.9086881875991821,0.8907934445887804,0.21841623035284258
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_004.wav,media_talking,media_talking,False,False,0.9312518835067749,0.9110425990074873,0.1729534534255698
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_005.wav,media_talking,media_talking,False,False,0.9534817337989807,0.9397671679034829,0.12595774313028604
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_006.wav,media_talking,media_talking,False,False,0.8887612819671631,0.8275673501193523,0.2339324571727871
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_007.wav,media_talking,media_talking,False,False,0.9037083387374878,0.869237869977951,0.22288500958174282
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_008.wav,media_talking,media_talking,False,False,0.9332746863365173,0.916042959317565,0.16852826767598073
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_009.wav,media_talking,media_talking,False,False,0.8783450126647949,0.8173679672181606,0.24978928009073484
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_010.wav,media_talking,media_talking,False,False,0.770514726638794,0.6624786034226418,0.4013925625330517
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_011.wav,media_talking,media_talking,False,False,0.9478467702865601,0.9345927406102419,0.13958223810424267
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_012.wav,media_talking,media_talking,False,False,0.8490821719169617,0.8095318302512169,0.31303509050764605
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_013.wav,media_talking,media_talking,False,False,0.9260384440422058,0.901582844555378,0.17727297856413404
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_014.wav,media_talking,media_talking,False,False,0.9083842635154724,0.8890972267836332,0.21969698887102382
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_015.wav,media_talking,media_talking,False,False,0.7797929048538208,0.6871749460697174,0.40976777324591124
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_016.wav,media_talking,media_talking,False,False,0.9496825933456421,0.9373181536793709,0.1346426791387492
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_017.wav,media_talking,media_talking,False,False,0.9251440167427063,0.9118408709764481,0.18898299549894632
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_018.wav,media_talking,media_talking,False,False,0.9463388919830322,0.9293691962957382,0.1402290465198963
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_019.wav,media_talking,others,True,False,0.698602020740509,0.5973493754863739,0.5065736452854717
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_020.wav,media_talking,media_talking,False,False,0.9422181248664856,0.9280586130917072,0.1500151722622842
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_021.wav,media_talking,others,True,False,0.5995408296585083,0.3922957628965378,0.5509386776386657
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_022.wav,media_talking,media_talking,False,False,0.900635302066803,0.8512476086616516,0.2189488737668279
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_023.wav,media_talking,media_talking,False,False,0.9615339636802673,0.9508960992097855,0.1081468499622079
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_024.wav,media_talking,media_talking,False,False,0.9467419385910034,0.9323331713676453,0.1409158540551792
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_025.wav,media_talking,media_talking,False,False,0.7946740984916687,0.6754888445138931,0.3527302222532137
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_026.wav,media_talking,others,True,False,0.619593620300293,0.39778056740760803,0.515633873135584
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_027.wav,media_talking,media_talking,False,False,0.8101526498794556,0.7027260214090347,0.3470862094809427
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_028.wav,media_talking,media_talking,False,False,0.8085377812385559,0.6785646080970764,0.3263767839745593
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_029.wav,media_talking,media_talking,False,False,0.8310030698776245,0.7440208941698074,0.3207449513343422
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_030.wav,media_talking,media_talking,False,False,0.6243335008621216,0.364231139421463,0.4675364576887607
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_031.wav,media_talking,media_talking,False,False,0.7653220891952515,0.6195182949304581,0.39131953906994527
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_032.wav,media_talking,construction,False,False,0.7673645615577698,0.6478231176733971,0.39724670600341716
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_033.wav,media_talking,media_talking,False,False,0.864287257194519,0.8006632849574089,0.27846087690985855
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_034.wav,media_talking,construction,False,False,0.4570707380771637,0.017392873764038086,0.494595068646129
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_035.wav,media_talking,media_talking,False,False,0.6767618060112,0.5058981031179428,0.4957867141714433
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_036.wav,media_talking,others,True,False,0.7276422381401062,0.6191825941205025,0.44707410711054524
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_037.wav,media_talking,media_talking,False,False,0.7683279514312744,0.6678031757473946,0.39346115351373945
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_038.wav,media_talking,others,True,False,0.45309433341026306,0.09916096925735474,0.5504650902324342
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_039.wav,media_talking,media_talking,False,False,0.8206678032875061,0.7532842755317688,0.3529698371895892
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_040.wav,media_talking,others,True,False,0.4476333558559418,0.03880581259727478,0.5285760094420903
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_041.wav,media_talking,others,True,False,0.8122683167457581,0.7133094370365143,0.3375513091348837
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_042.wav,media_talking,media_talking,False,False,0.8519421219825745,0.7643481642007828,0.2844417557842365
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_043.wav,media_talking,others,True,False,0.6272423267364502,0.4499209374189377,0.5086316806939468
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_044.wav,media_talking,media_talking,False,False,0.6995059847831726,0.533003494143486,0.440699042269851
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_045.wav,media_talking,others,True,False,0.42791852355003357,0.08654746413230896,0.5958675226079163
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_046.wav,media_talking,others,True,False,0.5861944556236267,0.35639216005802155,0.5301630074051649
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_047.wav,media_talking,media_talking,False,False,0.7652857899665833,0.615973025560379,0.36774005126666115
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_048.wav,media_talking,media_talking,False,False,0.5226576328277588,0.13628748059272766,0.48353328430722164
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_001.wav,others,others,True,False,0.3788241446018219,0.16011342406272888,0.7705996822220067
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_002.wav,others,others,True,False,0.39997273683547974,0.17645153403282166,0.8001458070971559
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_003.wav,others,others,True,False,0.7661920189857483,0.6669070571660995,0.3870717112343178
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_004.wav,others,others,True,False,0.6160178184509277,0.4882119297981262,0.615516055899676
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_005.wav,others,others,True,False,0.3542041778564453,0.06788983941078186,0.7576140880724036
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_006.wav,others,others,False,False,0.29197266697883606,0.11299839615821838,0.851540104880383
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_007.wav,others,others,True,False,0.25527846813201904,0.004463315010070801,0.7361309393445439
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_008.wav,others,others,False,False,0.3444180190563202,0.011992871761322021,0.7664600107037493
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_009.wav,others,others,True,False,0.5739875435829163,0.3743373602628708,0.5897439273087368
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_010.wav,others,others,False,False,0.3391340374946594,0.07552987337112427,0.7600992690472965
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_011.wav,others,others,True,False,0.5658112168312073,0.2982616424560547,0.5578190145052775
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_012.wav,others,others,True,False,0.4915531873703003,0.2783593535423279,0.6825098747021163
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_013.wav,others,others,True,False,0.5699455142021179,0.22681856155395508,0.47499552715501403
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_014.wav,others,construction,False,False,0.6724843382835388,0.4524245858192444,0.44965084253016446
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_015.wav,others,others,False,False,0.3477877080440521,0.03332725167274475,0.6705725314719541
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_016.wav,others,others,True,False,0.4320264458656311,0.07210808992385864,0.6175923750698534
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_017.wav,others,others,True,False,0.31945422291755676,0.03363710641860962,0.7273302106998395
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_018.wav,others,others,True,False,0.5572152733802795,0.2935276925563812,0.5342337214720166
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_019.wav,others,others,True,False,0.5586869716644287,0.32013240456581116,0.5963000393684247
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_020.wav,others,others,True,False,0.5485407710075378,0.2489948868751526,0.5528711139125978
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_021.wav,others,others,True,False,0.6562333703041077,0.39338579773902893,0.4397699342011473
