path,true_label,pred_label,forced_to_others,abstained,raw_top_conf,raw_margin,entropy
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_014.wav,heavy_impact,heavy_impact,False,False,0.7735404372215271,0.5688551068305969,0.29458276011800494
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_015.wav,heavy_impact,heavy_impact,False,False,0.9555090665817261,0.9392406474798918,0.11829326618093124
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_016.wav,heavy_impact,heavy_impact,False,False,0.9639911651611328,0.9554775543510914,0.10346105279025279
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_017.wav,heavy_impact,heavy_impact,False,False,0.952983558177948,0.9313660804182291,0.1200529561721917
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_018.wav,heavy_impact,heavy_impact,False,False,0.9756389856338501,0.9700200576335192,0.07425812822842352
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_019.wav,heavy_impact,heavy_impact,False,False,0.9695502519607544,0.9570029517635703,0.08651262283692833
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_020.wav,heavy_impact,heavy_impact,False,False,0.9718674421310425,0.9621611488983035,0.08242064101165712
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_021.wav,heavy_impact,heavy_impact,False,False,0.7847141623497009,0.6035749018192291,0.30349926783532905
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_022.wav,heavy_impact,heavy_impact,False,False,0.9639954566955566,0.9499596562236547,0.09831471641589234
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_023.wav,heavy_impact,heavy_impact,False,False,0.9618762731552124,0.9490557480603456,0.10613924409825012
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_024.wav,heavy_impact,heavy_impact,False,False,0.9335033893585205,0.9072746951133013,0.16466481930836774
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_025.wav,heavy_impact,heavy_impact,False,False,0.9673556685447693,0.9612169694155455,0.09576887892591561
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_026.wav,heavy_impact,heavy_impact,False,False,0.9694671630859375,0.9626148846000433,0.09024018406313536
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_027.wav,heavy_impact,heavy_impact,False,False,0.8163844347000122,0.6585805267095566,0.2717431678643235
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_028.wav,heavy_impact,heavy_impact,False,False,0.9602493047714233,0.9467963632196188,0.1086333634996726
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_029.wav,heavy_impact,heavy_impact,False,False,0.917310357093811,0.8968946058303118,0.2015986690009909
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_030.wav,heavy_impact,heavy_impact,False,False,0.9191253781318665,0.8679209277033806,0.17371137502806752
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_031.wav,heavy_impact,heavy_impact,False,False,0.9281179308891296,0.8965690843760967,0.16393725309065482
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_032.wav,heavy_impact,heavy_impact,False,False,0.7000846266746521,0.43266838788986206,0.34856624472533404
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_033.wav,heavy_impact,heavy_impact,False,False,0.9451432228088379,0.9200451094657183,0.13951522025070304
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_034.wav,heavy_impact,heavy_impact,False,False,0.9639023542404175,0.9493749085813761,0.09950240814555664
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_035.wav,heavy_impact,heavy_impact,False,False,0.9531876444816589,0.9376032520085573,0.12321132680644083
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_036.wav,heavy_impact,heavy_impact,False,False,0.9061179161071777,0.8732445426285267,0.206970690472507
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_037.wav,heavy_impact,heavy_impact,False,False,0.9490940570831299,0.9356337701901793,0.13527292637262345
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_038.wav,heavy_impact,heavy_impact,False,False,0.794628381729126,0.7019870951771736,0.3782895376237446
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_039.wav,heavy_impact,heavy_impact,False,False,0.9291958808898926,0.9070031270384789,0.17067952585461937
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_040.wav,heavy_impact,heavy_impact,False,False,0.9256390333175659,0.8967949151992798,0.17823632121335464
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_041.wav,heavy_impact,heavy_impact,False,False,0.9623411297798157,0.9461288955062628,0.1030883448184882
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_042.wav,heavy_impact,heavy_impact,False,False,0.9339266419410706,0.917270677164197,0.16795425521660057
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_043.wav,heavy_impact,heavy_impact,False,False,0.951031506061554,0.9251987263560295,0.12328345814526369
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_044.wav,heavy_impact,heavy_impact,False,False,0.9716171622276306,0.9619379080832005,0.08231763208862397
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_045.wav,heavy_impact,heavy_impact,False,False,0.9200828671455383,0.8710217028856277,0.17533731414829898
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_046.wav,heavy_impact,heavy_impact,False,False,0.5113982558250427,0.25492316484451294,0.6246251670414612
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_047.wav,heavy_impact,heavy_impact,False,False,0.7854917049407959,0.68673125654459,0.391004103489715
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/heavy_impact/heavy_impact_test_048.wav,heavy_impact,heavy_impact,False,False,0.9196560978889465,0.8813213780522346,0.18861384797780997
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_001.wav,machine_noise,machine_noise,False,False,0.6348481774330139,0.5248831212520599,0.5768677102024334
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_002.wav,machine_noise,machine_noise,False,False,0.9132477641105652,0.8736085332930088,0.1977695365956235
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_003.wav,machine_noise,machine_noise,False,False,0.7090715169906616,0.4787781983613968,0.3942203094057883
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_004.wav,machine_noise,dragging,False,False,0.7332630157470703,0.6111955344676971,0.4177193106794419
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_005.wav,machine_noise,others,True,False,0.28110089898109436,0.015925496816635132,0.7039006280407205
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_006.wav,machine_noise,construction,False,False,0.4997142553329468,0.250171422958374,0.6341432484969335
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_007.wav,machine_noise,construction,False,False,0.8636669516563416,0.8169192932546139,0.27673059284988205
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_008.wav,machine_noise,dragging,False,False,0.5915734767913818,0.2452017366886139,0.4340691983640103
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_009.wav,machine_noise,machine_noise,False,False,0.6957805156707764,0.5171235352754593,0.4488800219236764
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_010.wav,machine_noise,machine_noise,False,False,0.44733601808547974,0.2070336788892746,0.6616164722345083
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_011.wav,machine_noise,machine_noise,False,False,0.6604303121566772,0.43937599658966064,0.4786544496749192
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_012.wav,machine_noise,construction,False,False,0.4291955828666687,0.21128711104393005,0.677777744199319
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_013.wav,machine_noise,machine_noise,False,False,0.8584221005439758,0.7633753344416618,0.2647611580913905
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_014.wav,machine_noise,machine_noise,False,False,0.6288426518440247,0.31646138429641724,0.421460455872522
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_015.wav,machine_noise,machine_noise,False,False,0.6171908378601074,0.37680986523628235,0.5258563405797265
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_016.wav,machine_noise,water_shower,False,False,0.8576741218566895,0.7596038654446602,0.2511908904759547
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_017.wav,machine_noise,machine_noise,False,False,0.8543245792388916,0.7997530736029148,0.3015104882779313
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_018.wav,machine_noise,dragging,False,False,0.5772553086280823,0.3085290789604187,0.5327228425524686
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_019.wav,machine_noise,machine_noise,False,False,0.9001783132553101,0.8667532354593277,0.2242399475455845
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_020.wav,machine_noise,dragging,False,False,0.4804856777191162,0.116452157497406,0.5497162698199234
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_021.wav,machine_noise,machine_noise,False,False,0.5735551714897156,0.3747452199459076,0.5730034344539126
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_022.wav,machine_noise,media_talking,False,False,0.4538983702659607,0.21836739778518677,0.6852171192872402
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_023.wav,machine_noise,construction,False,False,0.540969729423523,0.14102473855018616,0.442219334342679
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_024.wav,machine_noise,machine_noise,False,False,0.8598079681396484,0.8106088452041149,0.2944113701974773
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_025.wav,machine_noise,machine_noise,False,False,0.8187479972839355,0.747639425098896,0.3470072963313994
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_026.wav,machine_noise,machine_noise,False,False,0.9372660517692566,0.9227608880028129,0.16314505621677589
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_027.wav,machine_noise,machine_noise,False,False,0.7568625211715698,0.6541666463017464,0.42357757441599386
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_028.wav,machine_noise,dragging,False,False,0.6426423192024231,0.4313748776912689,0.4992897635537494
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_029.wav,machine_noise,machine_noise,False,False,0.9393224716186523,0.9270102363079786,0.15853901313889343
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_030.wav,machine_noise,machine_noise,False,False,0.7590318918228149,0.6315529495477676,0.41137937561827964
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_031.wav,machine_noise,machine_noise,False,False,0.8719955682754517,0.8112167455255985,0.27041059631223796
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_032.wav,machine_noise,machine_noise,False,False,0.8661485314369202,0.7968663424253464,0.2744404296240668
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_033.wav,machine_noise,machine_noise,False,False,0.8929258584976196,0.8524613603949547,0.2414359339356381
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_034.wav,machine_noise,machine_noise,False,False,0.7447894811630249,0.6036517322063446,0.4011889725752234
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_035.wav,machine_noise,machine_noise,False,False,0.758477509021759,0.5843476504087448,0.3702657060879338
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_036.wav,machine_noise,machine_noise,False,False,0.8753888010978699,0.8302839547395706,0.26531175974016363
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_037.wav,machine_noise,machine_noise,False,False,0.4783830940723419,0.09227165579795837,0.5406821926319493
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_038.wav,machine_noise,machine_noise,False,False,0.8188165426254272,0.7583953812718391,0.3510114401442191
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_039.wav,machine_noise,machine_noise,False,False,0.9032699465751648,0.8583458140492439,0.21527184381229905
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_040.wav,machine_noise,machine_noise,False,False,0.9092865586280823,0.8788032177835703,0.21216700879187725
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_041.wav,machine_noise,machine_noise,False,False,0.798564076423645,0.6876624226570129,0.3544139288371621
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_042.wav,machine_noise,machine_noise,False,False,0.7345903515815735,0.6150141060352325,0.43639218555371256
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_043.wav,machine_noise,others,True,False,0.462607741355896,0.27826163172721863,0.7009463627819145
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_044.wav,machine_noise,machine_noise,False,False,0.9067983627319336,0.8733720816671848,0.21332593886227605
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_045.wav,machine_noise,machine_noise,False,False,0.7777860760688782,0.6741698682308197,0.38771221256600136
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_046.wav,machine_noise,others,True,False,0.4001574218273163,0.053517311811447144,0.603730408211709
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_047.wav,machine_noise,machine_noise,False,False,0.5933781266212463,0.36878518760204315,0.546128583439826
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/machine_noise/machine_noise_test_048.wav,machine_noise,machine_noise,False,False,0.7311840653419495,0.5822311192750931,0.43485333844675333
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_001.wav,media_talking,media_talking,False,False,0.9035567045211792,0.8669422976672649,0.21742087755702139
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_002.wav,media_talking,media_talking,False,False,0.9080405235290527,0.8778127990663052,0.21239211065331093
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_003.wav,media_talking,media_talking,False,False,0.909058153629303,0.8828689586371183,0.21460931515939538
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_004.wav,media_talking,media_talking,False,False,0.926361083984375,0.9020312316715717,0.18126625791617962
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_005.wav,media_talking,media_talking,False,False,0.95476233959198,0.9425004348158836,0.1239246647852622
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_006.wav,media_talking,media_talking,False,False,0.8954483866691589,0.8362547494471073,0.22292601240935875
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_007.wav,media_talking,media_talking,False,False,0.8865562677383423,0.8450812697410583,0.2496396190917556
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_008.wav,media_talking,media_talking,False,False,0.937454879283905,0.9207563977688551,0.15958604333240456
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_009.wav,media_talking,media_talking,False,False,0.8990855813026428,0.8325739353895187,0.20742419015538446
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_010.wav,media_talking,media_talking,False,False,0.6600309610366821,0.4672311693429947,0.4837407534607821
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_011.wav,media_talking,media_talking,False,False,0.9475655555725098,0.9322830652818084,0.13847094347234443
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_012.wav,media_talking,media_talking,False,False,0.7612248659133911,0.6449675336480141,0.4056653745593734
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_013.wav,media_talking,media_talking,False,False,0.941769003868103,0.9244315773248672,0.150577669207061
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_014.wav,media_talking,media_talking,False,False,0.9256130456924438,0.905053898692131,0.18513376180660343
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_015.wav,media_talking,media_talking,False,False,0.8540175557136536,0.7867785394191742,0.29798920938840867
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_016.wav,media_talking,media_talking,False,False,0.9482348561286926,0.9351036064326763,0.13727625969582732
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_017.wav,media_talking,media_talking,False,False,0.9423073530197144,0.928427591919899,0.15144701595969595
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_018.wav,media_talking,media_talking,False,False,0.9411031007766724,0.9208818413317204,0.15059511202423403
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_019.wav,media_talking,media_talking,False,False,0.657429575920105,0.5409282669425011,0.5415252530862317
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_020.wav,media_talking,media_talking,False,False,0.9431750178337097,0.9282462783157825,0.1476228478397759
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_021.wav,media_talking,media_talking,False,False,0.6088077425956726,0.4531027674674988,0.5680101771111344
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_022.wav,media_talking,media_talking,False,False,0.920800507068634,0.8840077817440033,0.18604219891623114
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_023.wav,media_talking,media_talking,False,False,0.9576863646507263,0.9469563961029053,0.11696834451133833
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_024.wav,media_talking,media_talking,False,False,0.9504877924919128,0.9370454838499427,0.13221667624420308
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_025.wav,media_talking,media_talking,False,False,0.7899506688117981,0.695683091878891,0.3570751656183583
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_026.wav,media_talking,others,True,False,0.5998117327690125,0.4047587513923645,0.5280712799610304
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_027.wav,media_talking,media_talking,False,False,0.916586697101593,0.8979043196886778,0.2024166638828505
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_028.wav,media_talking,media_talking,False,False,0.8655799627304077,0.8023772984743118,0.27314995955293386
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_029.wav,media_talking,media_talking,False,False,0.9063730239868164,0.8641289100050926,0.21042043482255018
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_030.wav,media_talking,media_talking,False,False,0.5901079773902893,0.34450310468673706,0.5141163209142869
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_031.wav,media_talking,media_talking,False,False,0.9122166037559509,0.8908019792288542,0.21172383102491632
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_032.wav,media_talking,construction,False,False,0.795463502407074,0.7149496674537659,0.37727858666326636
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_033.wav,media_talking,media_talking,False,False,0.8926154375076294,0.8439517691731453,0.23396853640582
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_034.wav,media_talking,others,True,False,0.4296984076499939,0.042803287506103516,0.552322058516669
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_035.wav,media_talking,media_talking,False,False,0.8643102049827576,0.8257713317871094,0.28607801682038453
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_036.wav,media_talking,construction,False,False,0.6943097710609436,0.575024850666523,0.48960940693135785
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_037.wav,media_talking,media_talking,False,False,0.8074411153793335,0.7141249030828476,0.33749032709288523
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_038.wav,media_talking,others,True,False,0.47035443782806396,0.16314160823822021,0.554442595092744
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_039.wav,media_talking,media_talking,False,False,0.9171038269996643,0.8931584991514683,0.19938390594676583
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_040.wav,media_talking,others,True,False,0.44514918327331543,0.09590139985084534,0.5555648491307665
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_041.wav,media_talking,construction,False,False,0.8555845618247986,0.8002685680985451,0.2946405140181004
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_042.wav,media_talking,media_talking,False,False,0.9083291292190552,0.877811323851347,0.21255533527373108
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_043.wav,media_talking,others,True,False,0.5786834955215454,0.3851959854364395,0.5247719019182814
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_044.wav,media_talking,media_talking,False,False,0.7750362157821655,0.6683457419276237,0.37268580880715313
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_045.wav,media_talking,others,True,False,0.4483646750450134,0.12316974997520447,0.593814098830731
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_046.wav,media_talking,others,True,False,0.5523462295532227,0.3053586184978485,0.544448213506752
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_047.wav,media_talking,media_talking,False,False,0.8103535771369934,0.7032483890652657,0.3275372060433166
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/media_talking/media_talking_test_048.wav,media_talking,construction,False,False,0.6093451976776123,0.34755033254623413,0.49855738225042495
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_001.wav,others,others,True,False,0.48672154545783997,0.30278678238391876,0.7157247964135797
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_002.wav,others,others,True,False,0.2985362410545349,0.09231679141521454,0.8461048362420879
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_003.wav,others,water_shower,False,False,0.8663763999938965,0.8131391033530235,0.2658417989388323
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_004.wav,others,water_shower,False,False,0.6739889979362488,0.5754703730344772,0.5583793005797594
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_005.wav,others,others,False,False,0.29465535283088684,0.08674588799476624,0.8335519216164505
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_006.wav,others,others,True,False,0.24927204847335815,0.047899842262268066,0.8205562361324954
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_007.wav,others,others,True,False,0.29525238275527954,0.04887264966964722,0.7329963321750592
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_008.wav,others,others,True,False,0.43663808703422546,0.08624476194381714,0.6473844897834552
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_009.wav,others,others,True,False,0.6702565550804138,0.4877369999885559,0.4779084504956681
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_010.wav,others,others,True,False,0.38587379455566406,0.01111072301864624,0.6610837474387943
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_011.wav,others,others,True,False,0.5738619565963745,0.3308679014444351,0.5610253461049417
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_012.wav,others,others,True,False,0.4048202931880951,0.185713991522789,0.7130400674400478
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_013.wav,others,others,True,False,0.55461585521698,0.18414095044136047,0.46448811515164035
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_014.wav,others,construction,False,False,0.4568418562412262,0.13925933837890625,0.602184155367443
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_015.wav,others,others,False,False,0.3978021740913391,0.12785345315933228,0.6284545029011503
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_016.wav,others,others,True,False,0.5425471663475037,0.195855975151062,0.5127271348063069
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_017.wav,others,others,False,False,0.3565613627433777,0.060659199953079224,0.687507146876841
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_018.wav,others,others,True,False,0.6301802396774292,0.3767314553260803,0.47896039072014085
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_019.wav,others,others,True,False,0.7116347551345825,0.5486713647842407,0.45979841165671026
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_020.wav,others,others,True,False,0.6398157477378845,0.35351845622062683,0.441231984083508
/content/drive/MyDrive/AImodels/codes/experiments/Mark5/data_test/others/others_test_021.wav,others,others,True,False,0.7159718871116638,0.4950153976678848,0.38802328066012765
